date,polarity,subjectivity
2015-04-22,0.0531756376263,0.199801398601
2015-04-23,0.0686745026154,0.200123204666
2015-04-24,0.0327796506734,0.246071600529
2015-04-25,0.0704555599663,0.210696574675
2015-04-26,0.0679054912138,0.207581061392
2015-04-27,0.205942249981,0.257471807521
2015-04-28,0.0279476253925,0.114821992406
2015-04-29,0.0425691684141,0.219379408369
2015-04-30,0.0683622784551,0.209778852744
2015-05-01,0.0992384412896,0.220338303502
2015-05-02,0.0645108486652,0.218003047739
2015-05-03,0.0472500631313,0.276607705628
2015-05-04,0.112741455683,0.241309908425
2015-05-05,0.0522000290682,0.239438589651
2015-05-06,0.0942849781902,0.250328549645
2015-05-07,0.0816665597192,0.261686661209
2015-05-08,0.113442086669,0.300802574185
2015-05-09,0.0921812386046,0.227136509129
2015-05-10,0.0901181234953,0.239338763274
2015-05-11,0.132366731456,0.258534884699
2015-05-12,0.0931538897503,0.207184078792
2015-05-13,0.0824428810009,0.233982670061
2015-05-14,0.0932206255203,0.228411616023
2015-05-15,0.0735230938262,0.228067799084
2015-05-16,0.0926337809832,0.246586817581
2015-05-17,0.0852780610362,0.226879623779
2015-05-18,0.0578037076212,0.216298957431
2015-05-19,0.064348447465,0.194509013775
2015-05-20,0.0815816243349,0.242065316859
2015-05-21,0.102025641835,0.250578347856
2015-05-22,0.0736481761858,0.235422011738
2015-05-23,0.0667648604197,0.198438864959
2015-05-24,0.0495402853927,0.200162131788
2015-05-25,0.070314136714,0.166363919784
2015-05-26,0.0766575978778,0.212337430791
2015-05-27,0.096833723094,0.211321635402
2015-05-28,0.0270863445096,0.204316243293
2015-05-29,0.100255566378,0.272887989418
2015-05-30,0.0616635335903,0.187029074028
2015-05-31,0.0738441673691,0.213097094899
2015-06-01,0.0844159549363,0.217207478956
2015-06-02,0.0509534501899,0.195276823362
2015-06-03,0.0742202358405,0.245823291061
2015-06-04,0.0874494660143,0.253479290201
2015-06-05,0.0948733323751,0.258400339799
2015-06-06,0.00378318111319,0.257726741292
2015-06-07,0.036553693272,0.131845921384
2015-06-08,0.100840396172,0.195175365996
2015-06-09,-0.044589940138,0.39293489126
2015-06-10,0.0774817120206,0.235019987605
2015-06-11,0.0686026734729,0.249893651578
2015-06-12,0.0386263483045,0.194091510018
2015-06-13,0.076999140547,0.266640993682
2015-06-14,0.0648368762025,0.213893914743
2015-06-15,0.099519969341,0.282533263305
2015-06-16,0.0709989668711,0.196145863877
2015-06-17,0.0769142590338,0.273379617905
2015-06-18,0.0785052975768,0.20750257363
2015-06-19,0.0871304910021,0.249520752303
2015-06-20,0.0488157383357,0.202781506642
2015-06-21,0.0661717144318,0.235444953586
2015-06-22,0.0618250424633,0.230490112434
2015-06-23,0.127610916792,0.281718025724
2015-06-24,0.0723843497475,0.197806029942
2015-06-25,0.0803012085137,0.248821488928
2015-06-26,0.118597729978,0.262448352573
2015-06-27,0.110284384157,0.258164713277
2015-06-28,0.0592435207772,0.218286751151
2015-06-29,0.0547725463996,0.17993081229
2015-06-30,0.0681299614448,0.228697321105
2015-07-01,0.0896862529682,0.284156734099
2015-07-02,0.0740352349732,0.222977814067
2015-07-03,0.0404295748267,0.241772756562
2015-07-04,0.0551227734939,0.279729058118
2015-07-05,0.0551805186855,0.202844300941
2015-07-06,0.0724444532377,0.209174348244
2015-07-07,0.385824040179,0.287111399711
2015-07-08,0.0855908573218,0.196395064796
2015-07-09,0.0737997055722,0.25120708375
2015-07-10,0.0824711874699,0.259686272246
2015-07-11,0.0752699053493,0.201034912125
2015-07-12,0.222524969857,0.253026717033
2015-07-13,0.117123525939,0.21288566895
2015-07-14,0.147397828283,0.285354431818
2015-07-15,0.0655114892833,0.215595159979
2015-07-16,0.108861618311,0.246761104155
2015-07-17,0.168503786667,0.248723855311
2015-07-18,0.167884220953,0.306712349266
2015-07-19,0.0889508077802,0.269831757456
2015-07-20,0.0672984394718,0.205771829447
2015-07-21,0.0886384314875,0.246430976107
2015-07-22,0.0647772842615,0.196697737101
2015-07-23,0.077797703824,0.246539005532
2015-07-24,0.0663504237314,0.239188097042
2015-07-25,0.0867236401027,0.268296575277
2015-07-26,0.0492860259333,0.2299475317
2015-07-27,0.00364283042478,0.310809911015
2015-07-28,0.0686094839314,0.224840318465
2015-07-29,0.0577338524075,0.245162663837
2015-07-30,0.0775076470562,0.236368040386
2015-07-31,0.0689255164367,0.224760470479
2015-08-01,0.0821520303293,0.412425410654
2015-08-02,0.0758531133164,0.231228249628
2015-08-03,0.0949559621513,0.242006111712
2015-08-04,0.0695301092816,0.194843305783
2015-08-05,0.0513756399091,0.202407338865
2015-08-06,0.0793039099934,0.209237769615
2015-08-07,0.0656419930565,0.253039061448
2015-08-08,0.0790823760457,0.217928784225
2015-08-09,0.342114522772,0.313560811984
2015-08-10,0.117102098399,0.230899790996
2015-08-11,0.0890611173115,0.273075767797
2015-08-12,0.0718309561106,0.272893231999
2015-08-13,0.073163618355,0.206808631253
2015-08-14,0.0899110158635,0.219145024836
2015-08-15,0.129411923701,0.270061683502
2015-08-16,0.096518219032,0.232155175492
2015-08-17,0.0666726325382,0.19879162037
2015-08-18,-0.0651991441738,0.378048416907
2015-08-19,0.0578845017136,0.201619159452
2015-08-20,0.0714595261769,0.222638707311
2015-08-21,0.0816977901034,0.234928105737
2015-08-22,0.0794705118381,0.242892280544
2015-08-23,0.0809438969075,0.215350096061
2015-08-24,0.105132503269,0.257947252886
2015-08-25,0.0692538371391,0.239201311328
2015-08-26,0.0850419690807,0.261056636243
2015-08-27,0.0665183107864,0.202439604377
2015-08-28,0.077706454801,0.226732021405
2015-08-29,0.075305177895,0.260691156205
2015-08-30,0.070127418042,0.20201171176
2015-08-31,0.0993222332875,0.261481654457
2015-09-01,0.118097909671,0.293403351024
2015-09-02,0.109390660718,0.282233950517
2015-09-03,0.0722880187598,0.196408245319
2015-09-04,0.0634815392015,0.213844847884
2015-09-05,0.0661996081089,0.222238681319
2015-09-06,0.0920447785208,0.310770709077
2015-09-07,0.0366025912398,0.250427926888
2015-09-08,0.0636519056497,0.231071971501
2015-09-09,0.0684915548167,0.230738688395
2015-09-10,0.0670726371025,0.242995215201
2015-09-11,0.0818705500171,0.259232751785
2015-09-12,0.0682190141158,0.223261398601
2015-09-13,0.0587893798245,0.243990186434
2015-09-14,0.0404011820818,0.233596225302
2015-09-15,0.0679626606983,0.22108805655
2015-09-16,0.0586261551157,0.269818646113
2015-09-17,0.0826139464933,0.270269557387
2015-09-18,0.0882643147246,0.209779676527
2015-09-19,0.0923068788241,0.274285779295
2015-09-20,0.0848368960438,0.229176306795
2015-09-21,0.0815669840683,0.209700261197
2015-09-22,0.0741617017097,0.202980245403
2015-09-23,0.060813189904,0.235383450904
2015-09-24,0.0738432215571,0.239602736661
2015-09-25,0.0987046518239,0.275132308201
2015-09-26,0.0860256273111,0.271003670635
2015-09-27,0.0986747423078,0.273700265105
2015-09-28,0.0674167893969,0.266293737073
2015-09-29,0.0938495672988,0.265924850228
2015-09-30,0.083077880291,0.210211382876
2015-10-01,0.102113199283,0.269993532592
2015-10-02,0.0588412422965,0.262967294372
2015-10-03,0.074344798628,0.243943536024
2015-10-04,0.0773570967054,0.234078775114
2015-10-05,0.0712077523104,0.264647440476
2015-10-06,0.0806770078012,0.259703513709
2015-10-07,0.0759085155123,0.282731010379
2015-10-08,0.0702430348124,0.22604659632
2015-10-09,0.0232819852075,0.224862674973
2015-10-10,0.0709775364837,0.227919513889
2015-10-11,0.101054879928,0.26264143449
2015-10-12,0.0957564931683,0.244279252345
2015-10-13,0.0643589007072,0.257648112073
2015-10-14,0.0828487327516,0.228909255351
2015-10-15,0.101551633357,0.208993547499
2015-10-16,0.0860311903942,0.229452783721
2015-10-17,0.084079377775,0.245869294594
2015-10-18,0.0682833543771,0.231621499519
2015-10-19,0.0618860748858,0.25504633806
2015-10-20,0.0820277856659,0.238960529887
2015-10-21,0.0600829780745,0.229357202034
2015-10-22,0.0621998313839,0.196217991592
2015-10-23,0.0723135851041,0.202162006605
2015-10-24,0.0850700731705,0.202372302882
2015-10-25,0.0855753668004,0.236932524351
2015-10-26,0.0740324531025,0.220533676948
2015-10-27,0.0935064483,0.178032674363
2015-10-28,0.0724651609675,0.231168030026
2015-10-29,0.0739336909271,0.190538021423
2015-10-30,0.174025974026,0.430086580087
2015-10-31,0.0980480219607,0.218711233165
2015-11-01,0.0663177353087,0.249425057581
2015-11-02,0.0792759845867,0.253901599789
2015-11-03,0.0633426848262,0.217217550505
2015-11-04,0.0796476271587,0.238195323334
2015-11-05,0.114028434343,0.281798551587
2015-11-06,0.081900857973,0.236931211844
2015-11-07,0.0759894743191,0.192531866883
2015-11-08,0.0940694363276,0.237809652616
2015-11-09,0.073938386544,0.226230892857
2015-11-10,0.0779523856872,0.217536426768
2015-11-11,0.0719731977051,0.218491160182
2015-11-12,0.0577774332612,0.240209357263
2015-11-13,0.0695100928556,0.242410699856
2015-11-14,0,0
2015-11-15,0.0583505994058,0.227321844632
2015-11-16,0.0853996461877,0.242515816499
2015-11-17,0.0786402184794,0.214468445166
2015-11-18,0.0914747448443,0.25378332672
2015-11-19,0.0735907537601,0.210031568917
2015-11-20,0.0792580472918,0.244077881654
2015-11-21,0.0713989343209,0.214238952922
2015-11-22,0.0804062856916,0.258005295934
2015-11-23,0.076866934599,0.252876022126
2015-11-24,0.102730129835,0.245863316911
2015-11-25,0.0852526806147,0.226095434774
2015-11-26,0.0977541767809,0.280306186647
2015-11-27,0.0969576003164,0.25195677177
2015-11-28,0.111977959656,0.246635172559
2015-11-29,0.0702468132215,0.258456800144
2015-11-30,0.129112014892,0.255174970955
2015-12-01,0.0775041768691,0.243072156987
2015-12-02,0.0936237777964,0.230638624354
2015-12-03,0.0775129248963,0.232537339744
2015-12-04,0.0714868816232,0.221009368687
2015-12-05,0.0931076055889,0.279797660811
2015-12-06,0.0973071206719,0.273390923752
2015-12-07,0.0813925023571,0.271754601972
2015-12-08,0.0646483323751,0.212762395382
2015-12-09,0.0780443972147,0.179137585865
2015-12-10,0.124463585239,0.293484877345
2015-12-11,0.0929326384226,0.243121189001
2015-12-12,0.0785159834957,0.2586122484
2015-12-13,0.0782946491703,0.296731547018
2015-12-14,0.101170708756,0.249109012122
2015-12-15,0.098108471621,0.261392215146
2015-12-16,0.0849472725206,0.238950737827
2015-12-17,0.0848232142857,0.224222234848
2015-12-18,0.0530592064056,0.254889546056
2015-12-19,0.0781601869832,0.243111833676
2015-12-20,0.0892243796973,0.22507721621
2015-12-21,0.0658609539982,0.194896922198
2015-12-22,0.078391196204,0.245840215479
2015-12-23,0.111957757335,0.235504978725
2015-12-24,0.100046793155,0.25710491231
2015-12-25,0.0895615121583,0.248405562031
2015-12-26,0.115387297792,0.230509221982
2015-12-27,0.0927192633697,0.271257305842
2015-12-28,0.0740761082927,0.263887653319
2015-12-29,0.0889691907398,0.26203001961
2015-12-30,0.0760207524444,0.281212189221
2015-12-31,0.0789618032257,0.251919509981
2016-01-01,0.0630712850792,0.226721157546
2016-01-02,0.077786722796,0.251737981621
2016-01-03,0.0636211940837,0.230548477032
2016-01-04,0.0744072219216,0.269664819024
2016-01-05,0.0316509978563,0.224500024096
2016-01-06,0.0494091417119,0.229992285169
2016-01-07,0.0484521261107,0.219325229539
2016-01-08,0.0301636922799,0.254973718504
2016-01-09,0.090464588444,0.241169591751
2016-01-10,0.0478860609761,0.207260014893
2016-01-11,0.0662202358781,0.245461324948
2016-01-12,0.080303710092,0.235964017094
2016-01-13,0.0616999210107,0.226099522607
2016-01-14,0.0634943060441,0.213366530784
2016-01-15,0.0509894870176,0.231714718846
2016-01-16,0.0526869453463,0.232979058442
2016-01-17,0.0679086065627,0.228059551997
2016-01-18,0.0267111516955,0.241547963564
2016-01-19,0.0524153117402,0.246624750563
2016-01-20,0.0904824802339,0.229602960558
2016-01-21,0.0511748277417,0.222708699564
2016-01-22,0.100061103896,0.2105861057
2016-01-23,0.0675261532299,0.263372872138
2016-01-24,0.0820582863053,0.253239948524
2016-01-25,0.0343843384435,0.223331777119
2016-01-26,0.0814762833694,0.249377439875
2016-01-27,0.0855656931292,0.262944018158
2016-01-28,0.057577274531,0.155152238456
2016-01-29,0.0499537600709,0.239750446128
2016-01-30,0.0783204037398,0.226140048701
2016-01-31,0.0719423267965,0.244930038018
2016-02-01,0.163699098495,0.275424823232
2016-02-02,0.0848355251736,0.228646213301
2016-02-03,0.0755460760173,0.222915799293
2016-02-04,0.0677253051723,0.225666962482
2016-02-05,0.0575795623459,0.18634208634
2016-02-06,0.119266364313,0.262196047147
2016-02-07,0.0662971880373,0.213497100492
2016-02-08,0.0672896820887,0.282547920875
2016-02-09,0.0913500659728,0.249657896594
2016-02-10,0.0828136741861,0.28199780784
2016-02-11,0.0706997763348,0.209660478364
2016-02-12,0.0915412892316,0.227908296657
2016-02-13,0.0773422377692,0.237553207182
2016-02-14,0.0755184358466,0.227753821849
2016-02-15,0.0652095566095,0.320924368525
2016-02-16,0.0590748657493,0.207225969044
2016-02-17,0.0512248136875,0.250841549423
2016-02-18,0.0871812094156,0.288630066415
2016-02-19,0.0383694526741,0.198737016595
2016-02-20,0.0656720825628,0.196082859733
2016-02-21,0.0616293168572,0.290780563372
2016-02-22,0.0938431712211,0.264076958874
2016-02-23,0.0657001877405,0.254495897066
2016-02-24,0.05258046332,0.231124241222
2016-02-25,0.0683932015467,0.284559623016
2016-02-26,0.0330346970044,0.235057442927
2016-02-27,0.0712320399493,0.229246696128
2016-02-28,0.0809561479001,0.275351705147
2016-02-29,0.0750215251655,0.263709719333
2016-03-01,0.0661389993687,0.188462728475
2016-03-02,0.0542483520299,0.206681158934
2016-03-03,0.0462539440084,0.211325671874
2016-03-04,0.0704913000541,0.254453555195
2016-03-05,0.0773603766835,0.237351817858
2016-03-06,0.0449644209957,0.197721047379
2016-03-07,0.0431099729437,0.148394827117
2016-03-08,0.0672042917803,0.2400568861
2016-03-09,0.0643747032568,0.225041408314
2016-03-10,0.0678564249639,0.234888813131
2016-03-11,0.0557185255411,0.214729294441
2016-03-12,0.0685511558118,0.230637838227
2016-03-13,0.0727078666689,0.248948488595
2016-03-14,0.0607702500827,0.238268062169
2016-03-15,0.00886159531701,0.372238422115
2016-03-16,0.0873334083018,0.294485237494
2016-03-17,0.0736664610883,0.272788325216
2016-03-18,0.0253992457311,0.262006877382
2016-03-19,0.0716157806603,0.228935646529
2016-03-20,0.0653329416084,0.257089943177
2016-03-21,0.072719595208,0.236122452501
2016-03-22,0.0817756358225,0.243025474387
2016-03-23,0.0527383934981,0.234839056201
2016-03-24,0.105714911616,0.26653719216
2016-03-25,0.0619880489707,0.260684201453
2016-03-26,0.0547119683788,0.220117869075
2016-03-27,0.0673444636845,0.208187145401
2016-03-28,0.0555562242059,0.193677190239
2016-03-29,-0.0433952731904,0.309373229826
2016-03-30,0.0412808773033,0.271594266779
2016-03-31,0.0743297967137,0.24324869006
2016-04-01,0.0782958083063,0.249972924784
2016-04-02,0.0804285980339,0.246663579846
2016-04-03,0.0779874578937,0.248001957672
2016-04-04,0.0585854477062,0.257496540497
2016-04-05,0.0612514973568,0.244580729178
2016-04-06,0.067676005661,0.242960852435
2016-04-07,0.0843974758344,0.252574478947
2016-04-08,0.0834397686688,0.242286139971
2016-04-09,0.0698139952313,0.255704021654
2016-04-10,0.0981350790457,0.280734889971
2016-04-11,0.0692839259378,0.240475542983
2016-04-12,0.0829359667659,0.260830342833
2016-04-13,0.0905452477663,0.227375906686
2016-04-14,0.0410984659091,0.234582815055
2016-04-15,0.0991621852453,0.293407920875
2016-04-16,0.0636514653766,0.220461541392
2016-04-17,0.0862235309945,0.239863727754
2016-04-18,0.0977988588264,0.227329555075
2016-04-19,0.0501158950818,0.23932454675
2016-04-20,0.0562132948871,0.189892836781
2016-04-21,0.102255314834,0.243082359897
2016-04-22,0.0596918828163,0.263332816952
2016-04-23,0.0719404346549,0.260938083814
2016-04-24,0.0796640097497,0.265812954545
2016-04-25,0.0510249651275,0.212178804714
2016-04-26,0.0518534372182,0.212738164613
2016-04-27,0.0517024253247,0.223679105598
2016-04-28,0.0573979494865,0.265345696849
2016-04-29,0.0416646224576,0.194994009288
2016-04-30,0.0570395266655,0.219640600048
2016-05-01,0.0699196266205,0.252270611703
2016-05-02,0.0607965814394,0.256277876984
2016-05-03,0.0555930300935,0.218648527769
2016-05-04,0.0911397228986,0.265485077561
2016-05-05,0.0619054031197,0.2228425481
2016-05-06,0.0627763896405,0.242669798581
2016-05-07,0.0861838560832,0.232263921356
2016-05-08,0.0864815212392,0.258120265522
2016-05-09,0.094118974041,0.282244730917
2016-05-10,0.0901428754071,0.257581324733
2016-05-11,0.121642028857,0.281957511886
2016-05-12,0.0632930624098,0.228144615921
2016-05-13,0.0651154236389,0.297897429376
2016-05-14,0.0535039203389,0.239732097393
2016-05-15,0.0602622734939,0.250795916667
2016-05-16,0.0340323333264,0.19547355797
2016-05-17,0.0701780806578,0.236050126864
2016-05-18,0.0480712391341,0.263916035215
2016-05-19,0.0807740031083,0.266108942054
2016-05-20,0.0529734493429,0.230116958366
2016-05-21,0.0680705653201,0.242966229419
2016-05-22,0.0509567249504,0.256632258297
2016-05-23,0.115086085257,0.244701856662
2016-05-24,0.110972115575,0.249655806092
2016-05-25,0.0726706783046,0.268967904341
2016-05-26,0.0359722693048,0.272742588615
2016-05-27,0.0732698611198,0.246226048489
2016-05-28,0.0450998884079,0.313331993044
2016-05-29,0.144768174068,0.284846482036
2016-05-31,0.0497641096063,0.239046699659
2016-06-01,0.0756427183216,0.258396815596
2016-06-02,0.0637610445978,0.236563094729
2016-06-03,0.058864942449,0.246198542846
2016-06-04,0.0729722956124,0.239556936397
2016-06-05,0.0742828798823,0.256083511415
2016-06-06,0.0834457018098,0.312174023569
2016-06-07,0.0673211164472,0.23852478836
2016-06-08,0.0578030976055,0.227570021645
2016-06-09,0.0600378359703,0.229750839808
2016-06-10,0.0634909290825,0.210443211279
2016-06-11,0.0754304157648,0.241135353304
2016-06-12,0.0854007491582,0.260778020683
2016-06-13,0.0775077876984,0.242060949976
2016-06-14,0.0719026624013,0.249894335341
2016-06-15,0.100678014746,0.256118916546
2016-06-16,0.061642894049,0.241045881079
2016-06-17,0.0608769253323,0.217117098189
2016-06-18,0.041250603355,0.276075129408
2016-06-19,0.0575138955855,0.218867641197
2016-06-20,0.0572728272754,0.253719043904
2016-06-21,0.0984969730038,0.256747885402
2016-06-22,0.073757668937,0.236375952196
2016-06-23,0.0450398811909,0.230807065157
2016-06-24,0.0622112628078,0.233494297829
2016-06-25,0.0748316892136,0.226553954564
2016-06-26,0.060303927294,0.232777613528
2016-06-27,0.0490891288392,0.213003677619
2016-06-28,0.0538444325512,0.233055425035
2016-06-29,0.0601915670094,0.225735193603
2016-06-30,0.0659622166794,0.2255436538
2016-07-01,0.0825016516447,0.25836098952
2016-07-02,0.0632917053433,0.282369359899
2016-07-03,0.0744609322391,0.265254713018
2016-07-04,0.0626564644633,0.238346620972
2016-07-05,0.0658776830808,0.255720925325
2016-07-06,0.0666427937109,0.240383314093
2016-07-07,0.0509123680862,0.226989096575
2016-07-08,0.0355470333139,0.239301741453
2016-07-09,0.0761405387696,0.248414153578
2016-07-10,0.0485494703936,0.27269373742
2016-07-11,0.137368550911,0.378066370851
2016-07-12,0.055561946624,0.236654560486
2016-07-13,0.0902440222666,0.234014593843
2016-07-14,0.0660332907833,0.222195758501
2016-07-15,0.106821293807,0.305655148925
2016-07-16,0.060145206599,0.219209278361
2016-07-17,0.0614262518785,0.198156765041
2016-07-18,0.147786446008,0.210595325277
2016-07-19,0.0777427781093,0.200819870108
2016-07-20,0.0558621773539,0.203670007816
2016-07-21,0.0525972824506,0.22259215738
2016-07-22,0.053080213136,0.215422188196
2016-07-23,0.0605674172229,0.204055305667
2016-07-24,0.0751091274351,0.245937672559
2016-07-25,0.0474008692715,0.185291090292
2016-07-26,0.150329228457,0.286698173933
2016-07-27,0.0749368941649,0.2068979807
2016-07-28,0.0586103159948,0.216156833514
2016-07-29,0.0661034272549,0.178539609187
2016-07-30,0.0693398635913,0.209052088421
2016-07-31,0.0220334765918,0.26712790903
2016-08-01,0.0688443235931,0.260895616282
2016-08-02,0.047547721029,0.26808786963
2016-08-03,0.319667670455,0.281451529582
2016-08-04,0.0643122868278,0.226387560033
2016-08-05,-0.0161086712362,0.292940119926
2016-08-06,0.0354697385253,0.210834047951
2016-08-07,0.0400991961279,0.214925959272
2016-08-08,0.0739904930602,0.23239467736
2016-08-09,0.0663508763921,0.244512286417
2016-08-10,0.060611446158,0.270602703361
2016-08-11,0.0540357016595,0.206431515873
2016-08-12,0.0602622435854,0.206795385402
2016-08-13,0.0643347852183,0.264692851912
2016-08-14,0.0612927137446,0.26232451042
2016-08-15,0.0701792977323,0.259212415686
2016-08-16,0.055751023421,0.247665924631
2016-08-17,0.0710194153589,0.229470573593
2016-08-18,0.0869462326389,0.233916542508
2016-08-19,0.074324754736,0.260557844424
2016-08-20,0.058086602604,0.270205500079
2016-08-21,0.0926411408918,0.258956778638
2016-08-22,0.0664046677339,0.210139007474
2016-08-23,0.06626571453,0.259938695887
2016-08-24,0.0413241060079,0.221926374413
2016-08-25,0.0428636191356,0.268316512667
2016-08-26,0.0659642795601,0.223996539843
2016-08-27,0.0727962727995,0.232777577361
2016-08-28,0.0531169145899,0.217214548923
2016-08-29,0.0659700626052,0.173720464859
2016-08-30,0.0386062869769,0.220296910451
2016-08-31,0.0255855890601,0.229267856403
2016-09-01,0.0614402311603,0.234689654512
2016-09-02,-0.00618639339827,0.290676195286
2016-09-03,0.0825151726084,0.247759131146
2016-09-05,0.0847220114651,0.218089385198
2016-09-06,0.0818184773329,0.216307317289
2016-09-07,0.057712082154,0.239140270008
2016-09-08,0.0768458630351,0.233044435495
2016-09-09,0.055205602852,0.230024301532
2016-09-10,0.0560638317672,0.244295350483
2016-09-11,0.0675203578568,0.231828558432
2016-09-12,0.05546247948,0.223388200457
2016-09-13,0.0506318851808,0.241343460428
2016-09-14,0.0858543613665,0.260189983054
2016-09-15,0.0794403611796,0.257919902967
2016-09-16,0.0627776771059,0.237252474146
2016-09-17,0.0746307634755,0.260901163512
2016-09-18,0.0821005989193,0.267458533966
2016-09-19,0.0761415156788,0.273231036094
2016-09-20,0.0721731533166,0.265107292152
2016-09-21,0.0735316366799,0.23518360385
2016-09-22,0.00965257305195,0.362402200577
2016-09-23,0.0486257897427,0.235433860121
2016-09-24,0.0479226043921,0.233095916907
2016-09-25,0.0767350823429,0.245206859113
2016-09-26,0.0749900844345,0.227922217644
2016-09-27,0.0734172666685,0.231519006295
2016-09-28,0.0894241781656,0.27144833153
2016-09-29,0.0701372734384,0.21446884102
2016-09-30,0.0923022638119,0.259594120925
2016-10-01,0.0669129066011,0.232992471266
2016-10-02,0.0891293810031,0.242034434824
2016-10-03,0.109731039036,0.265430913531
2016-10-04,0.102555344538,0.273471789837
2016-10-05,0.057669342307,0.228710522186
2016-10-06,0.194440323643,0.276963490583
2016-10-07,0.0834489606227,0.258626263875
2016-10-08,0.084031523267,0.226874393708
2016-10-09,0.0862775626804,0.216450853175
2016-10-10,0.0897239476243,0.274305694838
2016-10-11,0.0470855839126,0.198456543272
2016-10-12,0.0658357366071,0.241293128908
2016-10-13,0.0700500519272,0.283154069125
2016-10-14,0.0704356830958,0.217479394032
2016-10-15,0.0880472261304,0.242303623737
2016-10-16,0.106419702682,0.243247866162
2016-10-17,0.0871214251142,0.255434827441
2016-10-18,0.077757681037,0.242634332373
2016-10-19,0.0956269489538,0.253802429654
2016-10-20,0.0712538140708,0.246422445286
2016-10-21,0.0955978233456,0.255717410969
2016-10-22,0.091270093063,0.262026125634
2016-10-23,0.0875490305817,0.253838818774
2016-10-24,0.0688207840308,0.185823816138
2016-10-25,0.0598402860149,0.186152417027
2016-10-26,0.0891122948984,0.266276636882
2016-10-27,0.0736739667335,0.275939706312
2016-10-28,0.0713089495776,0.297733412467
2016-10-29,0.0840585782835,0.230873726327
2016-10-30,0.0689771965177,0.268918344017
2016-10-31,0.0804049354135,0.253955620781
2016-11-01,0.0560358979188,0.259566877821
2016-11-02,0.0701866897584,0.222833906325
2016-11-03,0.0810098985563,0.237991640304
2016-11-04,0.0696776116823,0.225563459596
2016-11-05,0.0752483348726,0.233246004135
2016-11-06,0.0634318585581,0.230359637862
2016-11-07,0.0774106658099,0.237855516567
2016-11-08,0.100062948461,0.282018609307
2016-11-09,0.101992624176,0.238696880434
2016-11-10,0.10298401455,0.251118954425
2016-11-11,0.0839042599059,0.235091158739
2016-11-12,0.102353050639,0.255142468966
2016-11-13,0.0885042248666,0.240848887178
2016-11-14,0.0820780442162,0.269411971723
2016-11-15,0.0890701510642,0.249483924756
2016-11-16,0.0837835742649,0.247318780042
2016-11-17,0.0782005155166,0.200831221904
2016-11-18,0.109766497847,0.267794044243
2016-11-19,0.0893210942009,0.219639996392
2016-11-20,0.138494531606,0.330090333694
2016-11-21,0.0747436268564,0.234540183613
2016-11-22,0.0795712773569,0.279528589744
2016-11-23,0.0794263563462,0.206069436628
2016-11-24,0.0918421722631,0.24230895387
2016-11-25,0.103161560771,0.26685378367
2016-11-26,0.0879811226537,0.235440653344
2016-11-27,0.0816345394045,0.249868316498
2016-11-28,0.0937107969172,0.230808316961
2016-11-29,0.0633608002281,0.246727499399
2016-11-30,0.0826143129209,0.259019318876
2016-12-01,0.073387889003,0.207923649574
2016-12-02,0.0858021996753,0.236448117161
2016-12-03,0.103237121212,0.256266491703
2016-12-04,0.117434443655,0.24955325938
2016-12-05,0.110937322391,0.339782711881
2016-12-06,0.0743461832612,0.212523133117
2016-12-07,0.0852833195046,0.221499071368
2016-12-08,0.0795728848004,0.263112056878
2016-12-09,0.100532620311,0.256052303336
2016-12-10,0.116918900807,0.254604840114
2016-12-11,0.0901224580107,0.220437145031
2016-12-12,0.070776097983,0.249365771386
2016-12-13,0.0616826704112,0.242910781302
2016-12-14,0.0893638261507,0.246527954268
2016-12-15,0.0786347103099,0.250787561096
2016-12-16,0.103369828365,0.25965112022
2016-12-17,0.110992856547,0.228439432003
2016-12-18,0.103967084547,0.278870577987
2016-12-19,0.0401243469871,0.166763700475
2016-12-20,0.0888323138754,0.240356680495
2016-12-21,0.0575567049776,0.199964766854
2016-12-22,0.100765236742,0.26051224026
2016-12-23,0.0781236541005,0.239940401635
2016-12-24,0.0944025885342,0.212316203241
2016-12-25,0.0685565528655,0.210523612869
2016-12-26,0.0799073261822,0.217441593453
2016-12-27,0.110773054237,0.289545861222
2016-12-28,0.0733361932901,0.219612930399
2016-12-29,0.0838899251819,0.220832277537
2016-12-30,0.0709693320106,0.248841773689
2016-12-31,0.0953032392517,0.242776583093
2017-01-01,0.0707386599757,0.24686048988
2017-01-02,0.0591233689285,0.256749880675
2017-01-03,0.0918799950397,0.312266859067
2017-01-04,0.0620525864298,0.25373011544
2017-01-05,0.0377314757696,0.0744425691438
2017-01-06,0.0578769428626,0.264460392153
2017-01-07,0.0964554811508,0.265030332584
2017-01-08,0.0651760475011,0.214828987986
2017-01-09,0.0940246297048,0.231399339827
2017-01-10,0.0462328045294,0.20429746596
2017-01-11,0.0759552834498,0.226625527114
2017-01-12,0.0767647537482,0.255919172141
2017-01-13,0.0643016899745,0.194602335859
2017-01-14,0.0884548532502,0.249588895129
2017-01-15,0.0826121256837,0.247348500978
2017-01-16,0.0784118987081,0.241512645216
2017-01-17,0.045042102874,0.218580321345
2017-01-18,0.05539693148,0.263788835054
2017-01-19,0.0826001049529,0.233110751933
2017-01-20,0.0570264904193,0.211001767538
2017-01-21,0.0627403060553,0.189117447992
2017-01-22,0.0754064928301,0.220948183021
2017-01-23,0.0680426909766,0.216325727467
