date,polarity
2016-12-30,0.000800000480011
2016-12-31,2.47000247e-07
2017-01-01,8.18722547476e-07
2017-01-02,4.37937937938e-07
2017-01-03,0.000199600602908
2017-01-04,-0.000163971926472
2017-01-05,-4.13391576216e-10
2017-01-06,5.0050050045e-07
2017-01-07,4.752004387e-126
2017-01-08,2.14654084894e-07
2017-01-09,-1.50150149258e-07
2017-01-10,1.25125125125e-07
2017-01-11,-1.001001001e-07
2017-01-12,6.30903483492e-11
2017-01-13,9.33081657609e-10
2017-01-14,5.24644372944e-11
2017-01-15,-5.41970169961e-07
2017-01-16,5.14234144182e-25
2017-01-17,-3.0030048318e-07
2017-01-18,-4.14300970896e-16
2017-01-19,5.34409162627e-13
2017-01-20,5.01503507415e-10
2017-01-21,-3.00902205617e-10
2017-01-22,6.25621601528e-08
2017-01-23,1.32093136326e-34
2017-01-24,1.43006128506e-07
2017-01-25,2.60781950572e-10
2017-01-26,2.50501253511e-07
2017-01-27,0.0006000000001
2017-01-28,5.30284309853e-16
2017-01-29,-0.000214822772018
2017-01-30,-7.68067674523e-07
2017-01-31,7.02809128085e-10
2017-02-01,2.11175339937e-13
2017-02-02,6.84637180173e-106
2017-02-03,0.000750166237666
2017-02-04,-0.000125000132215
2017-02-05,3.50729695585e-07
2017-02-06,1.03396820142e-13
2017-02-07,2.0093654269e-07
2017-02-08,3.26386246753e-10
2017-02-09,2.55477472498e-16
2017-02-10,3.1310838537e-22
2017-02-11,1.66081245007e-07
2017-02-12,0.000577500577647
2017-02-13,5.0050084811e-07
2017-02-14,8.00801605621e-07
2017-02-15,4.16666666667e-05
2017-02-16,2.28188974463e-10
2017-02-17,0.000500136500136
2017-02-18,3.25680992708e-25
2017-02-19,-4.29201967998e-40
2017-02-20,0.000341416416416
2017-02-21,5.28335246172e-34
2017-02-22,1.53562847908e-07
2017-02-23,1.37532951859e-16
2017-02-24,0.000136363636263
2017-02-25,5.10634476508e-22
2017-02-26,5.47814533989e-07
2017-02-27,3.24228448867e-10
2017-02-28,0.000499599197994
2017-03-01,0.000136801574302
2017-03-02,3.33667508397e-08
2017-03-03,4.00400401032e-07
2017-03-04,3.50349947941e-07
2017-03-05,-5.00500802308e-07
2017-03-06,5.07562490481e-20
2017-03-07,-1.06879400899e-13
2017-03-08,2.55850940151e-07
2017-03-09,4.01359997433e-10
2017-03-10,1.36636910184e-07
2017-03-11,0.000191154213199
2017-03-12,-4.01203594618e-10
2017-03-13,2.69096975191e-16
2017-03-14,2.50213176153e-13
2017-03-15,0.0005
2017-03-16,1.45489520438e-10
2017-03-17,-3.00601202405e-07
2017-03-18,0.000376001544296
2017-03-19,4.87916341942e-10
2017-03-20,0.000433767536378
2017-03-21,2.66139902336e-19
2017-03-22,0.000139545460588
2017-03-23,0.0004375
2017-03-24,6.82508730701e-08
2017-03-25,3.51052455464e-10
2017-03-26,1.00906137111e-06
2017-03-27,-6.00901502705e-07
2017-03-28,1.6599464747e-13
2017-03-29,3.29916168571e-31
2017-03-30,5.00000000504e-05
2017-03-31,1.36750888254e-07
2017-04-01,-2.11487720207e-19
2017-04-02,7.00700700196e-07
2017-04-03,3.02613651217e-16
2017-04-04,2.09562696378e-10
2017-04-05,-2.00601403006e-10
2017-04-06,2.83455350657e-10
2017-04-07,0.000105541605075
2017-04-08,5.55305870365e-05
2017-04-09,6.51720542149e-07
2017-04-10,2.00551252655e-07
2017-04-11,7.21585596551e-07
2017-04-12,-6.68336094319e-10
2017-04-13,-0.000102171215465
2017-04-14,1.00432361316e-06
2017-04-15,-5.0040763167e-14
2017-04-16,0.0003
2017-04-17,-0.000699999999598
2017-04-18,6.83184550924e-08
2017-04-19,1.6783900227e-13
2017-04-20,0.000136363773137
2017-04-21,2.04638468238e-13
2017-04-22,1.17017485087e-10
2017-04-23,-2.15511230321e-13
2017-04-24,0.00028125
2017-04-25,-4.04432057714e-16
2017-04-26,5.23088819853e-31
2017-04-27,2.50772712614e-10
2017-04-28,-0.00018096272168
2017-04-29,-2.52669211816e-16
2017-04-30,-8.31279740999e-23
2017-05-01,4.94221756506e-05
2017-05-02,5.02955155074e-13
2017-05-03,0.000193181817553
2017-05-04,4.01202806063e-10
2017-05-05,0.000400200200201
2017-05-06,2.09226512228e-10
2017-05-07,0.000367561193914
2017-05-08,0.0005
2017-05-09,6.12734047175e-07
2017-05-10,2.51623038862e-08
2017-05-11,2.3821356003e-10
2017-05-12,4.41725058943e-13
2017-05-13,0.00013636368338
2017-05-14,5.1998951333e-118
2017-05-15,-0.000600800800801
2017-05-16,-0.0001
2017-05-17,1.36773633365e-10
2017-05-18,2.20560271135e-07
2017-05-19,0.000546547640736
2017-05-20,5.25431090911e-07
2017-05-21,-0.000255674135423
2017-05-22,0.000562429696288
2017-05-23,5.84421206183e-22
2017-05-24,-0.000402414691181
2017-05-25,0.0001443001443
2017-05-26,0.000203459010365
2017-05-27,6.03614851314e-13
2017-05-28,0.000175
2017-05-29,0.000137880319882
2017-05-30,2.52516848562e-16
2017-05-31,0.000136563836388
2017-06-01,1.4477967911e-07
2017-06-02,0.000136431886432
2017-06-03,0.000142681967514
2017-06-04,-7.61355792746e-19
2017-06-05,1.99849210685e-07
2017-06-06,-2.22256170381e-46
2017-06-07,2.64186272653e-34
2017-06-08,2.28065883394e-22
2017-06-09,0.00030025025025
2017-06-10,0.000140692781886
2017-06-11,0.000400000137176
2017-06-12,8.02405749761e-10
2017-06-13,0.000400000000352
2017-06-14,0.000136613886614
2017-06-15,1.90339205303e-19
2017-06-16,5.89514420895e-16
2017-06-17,4.34011013572e-07
2017-06-18,9.80237791387e-07
2017-06-19,1.18537697718e-10
2017-06-20,6.69526669527e-05
2017-06-21,-1.01002806276e-07
2017-06-22,5.00500501511e-07
2017-06-23,5.03012545151e-13
2017-06-24,-0.00040099632565
2017-06-25,6.96883715972e-07
2017-06-26,0.000208333333535
2017-06-27,2.92253470739e-16
2017-06-28,2.14636530542e-07
2017-06-29,-1.66833136731e-05
2017-06-30,-4.41714126365e-22
2017-07-01,4.31343904978e-07
2017-07-02,0.000125000501535
2017-07-03,0.000136363636364
2017-07-04,0.000392856841955
2017-07-05,4.3463637362e-10
2017-07-06,5.05032675854e-16
2017-07-07,9.95985965926e-08
2017-07-08,1.71752326272e-10
2017-07-09,0.000500000702105
2017-07-10,-5.68014982334e-05
2017-07-11,0.000136363636364
2017-07-12,-1.21576607883e-10
2017-07-13,-1.56023313145e-10
2017-07-14,1.36950297568e-10
2017-07-15,1.37185239939e-13
2017-07-16,-1.02922519991e-06
2017-07-17,-1.20995995996e-05
2017-07-18,-6.0060053833e-07
2017-07-19,0.000603055519044
2017-07-20,1.91050251982e-10
2017-07-21,2.002002002e-07
2017-07-22,0.000499599197994
2017-07-23,1.53813573492e-07
2017-07-24,2.00601638688e-10
2017-07-25,2.00827079585e-07
2017-07-26,0.0006
2017-07-27,-6.00400603419e-07
2017-07-28,-0.000103625766038
2017-07-29,-0.000155454768443
2017-07-30,5.01503507516e-11
2017-07-31,0.0005
2017-08-01,8.024059908e-10
2017-08-02,0.000135863737164
2017-08-03,5.03012545152e-13
2017-08-04,0.000609375137177
2017-08-05,0.000166666666667
2017-08-06,-1.96960669915e-05
2017-08-07,0.000136364639371
2017-08-08,-7.25297521207e-28
2017-08-09,5.01001502505e-05
2017-08-10,1.36773821743e-07
2017-08-11,5.64191445955e-10
2017-08-12,0.000300000000566
2017-08-13,2.00200200453e-07
2017-08-14,9.99998436831e-05
2017-08-15,0.00050000000005
2017-08-16,0.000166666666667
2017-08-17,0.000208583583584
2017-08-18,4.88771620034e-20
2017-08-19,2.86573432866e-10
2017-08-20,0.000166803517856
2017-08-21,0.000500091000091
2017-08-22,5.10634334504e-22
2017-08-23,5.01503709909e-10
2017-08-24,5.01867063647e-08
2017-08-25,0.000310611212415
2017-08-26,3.50851853858e-07
2017-08-27,-6.12496221884e-07
2017-08-28,0.0001443001443
2017-08-29,5.01572237872e-10
2017-08-30,3.1796895958e-07
2017-08-31,0.000344444444445
2017-09-01,3.60105104845e-25
2017-09-02,-1.51517241115e-05
2017-09-03,0.000400000000001
2017-09-04,4.87987987988e-07
2017-09-05,8.22982126998e-25
2017-09-06,-9.46149689267e-16
2017-09-07,0.000400000000348
2017-09-08,1.04270736399e-07
2017-09-09,4.01203311045e-10
2017-09-10,4.19181562201e-14
2017-09-11,2.52011305251e-13
2017-09-12,1.16765978884e-10
2017-09-13,-0.0005
2017-09-14,1.9387688691e-07
2017-09-15,5.05032420538e-16
2017-09-16,1.36500639513e-07
2017-09-17,5.0050050088e-07
2017-09-18,1.18813264087e-07
2017-09-19,-0.000800000000167
2017-09-20,-1.02846846772e-25
2017-09-21,0.000285513071885
2017-09-22,1.001001001e-07
2017-09-23,-3.50450363818e-07
2017-09-24,0.000164835831503
2017-09-25,-0.000312499999195
2017-09-26,2.002002002e-07
2017-09-27,5.1867219917e-05
2017-09-28,0.000354521188259
2017-09-29,1.00150753463e-07
2017-09-30,5.55624198082e-08
2017-10-01,-5.55433986784e-16
2017-10-02,1.3650013549e-07
2017-10-03,7.50750750751e-07
2017-10-04,0.000242187140777
2017-10-05,6.27706583931e-31
2017-10-06,3.52108781606e-13
2017-10-07,1.31997176643e-16
2017-10-08,3.69288946443e-10
2017-10-09,-9.46936261056e-17
2017-10-10,1.74388328046e-20
2017-10-11,9.93745749758e-05
2017-10-12,1.25125125126e-07
2017-10-13,0.000325770949869
2017-10-14,-1.31965260433e-07
2017-10-15,-6.00600600197e-07
2017-10-16,-1.8176129677e-10
2017-10-17,5.68750678934e-07
2017-10-18,0.0004
2017-10-19,0.000143285913247
2017-10-20,1.01514105699e-18
2017-10-21,5.00522210508e-07
2017-10-22,0.000142975443478
2017-10-23,3.51052455261e-10
2017-10-24,-4.01102253426e-07
2017-10-25,-3.33334837842e-05
2017-10-26,-5.75413736532e-10
2017-10-27,0.00030000070234
2017-10-28,-8.79667546334e-08
2017-10-29,0.000136263707734
2017-10-30,0.000567037343757
2017-10-31,1.71885575989e-13
2017-11-01,-1.43629395677e-07
2017-11-02,-4.01202401986e-10
2017-11-03,-1.00100099494e-07
2017-11-04,2.02013274595e-16
2017-11-05,5.00500500501e-07
2017-11-06,-4.9499499248e-05
2017-11-07,8.0066858624e-07
2017-11-08,-1.31950131571e-07
2017-11-09,4.00851925131e-07
2017-11-10,2.54596652487e-13
2017-11-11,-1.24988351441e-07
2017-11-12,6.04120086857e-13
2017-11-13,0.000556350211389
2017-11-14,-4.22402012147e-10
2017-11-15,-1.58524877352e-13
2017-11-16,0.000250201701368
2017-11-17,-8.08052281367e-16
2017-11-18,0.000490305380295
2017-11-19,-6.78681512356e-05
